SEVERITY,PHRASE,IGNORE,NOTES
SEVERE, truncate,,
SEVERE,ERROR:,,
SEVERE,FATAL:,,
SEVERE,Repeats of BY values,,
SEVERE,WARNING:, ,
SEVERE,WARNING:,%put warning:,
SEVERE,WARNING:,Warning: Limit set by ERRORS= option reached,
SEVERE,WARNING:,warning: r:,For R program language notes.
SEVERE,WARNING:,Warning: The minimum data value,
SEVERE,WARNING:,Warning: The minimum data value,
SEVERE,WARNING:,WARNING: Unable to copy SASUSER registry,
HIGH,does not exist, ,
HIGH,does not exist,NOTE: BASE data set does not exist,
HIGH,End of line,,
HIGH,Invalid argument,,
HIGH,Invalid data,,
HIGH,Invalid numeric data,,
HIGH,Lost card,,
HIGH,Missing values,,
HIGH,Multiple lengths,,
HIGH,Not resolved,,
HIGH,SAEB NOTE:,,custom flag
LOW, 0 observations,,leading space required
LOW, converted $i , ,
LOW, converted $i ,files will be automatically converted,
LOW,Character values,,
LOW,No observations,,
